ts,price,date
1776214851697,74573.40267174094,2026-04-15
1776218450163,74654.99786830232,2026-04-15
1776222016199,74341.62437331716,2026-04-15
1776225639605,74365.80262765262,2026-04-15
1776229243876,74330.25655492964,2026-04-15
1776232852273,74046.70291058748,2026-04-15
1776236462445,73907.20613060378,2026-04-15
1776240041258,73761.19237686085,2026-04-15
1776243618611,74145.59574331983,2026-04-15
1776247239389,74016.72781267343,2026-04-15
1776250819930,74032.58109612072,2026-04-15
1776254427178,74204.63222618688,2026-04-15
1776258020779,74373.37724976474,2026-04-15
1776261673209,74069.7053336587,2026-04-15
1776265211429,74154.90157819202,2026-04-15
1776268832458,73820.14400449459,2026-04-15
1776272433830,73920.4427234278,2026-04-15
1776276025018,74112.8124801126,2026-04-15
1776279653822,74381.43657451161,2026-04-15
1776283214687,75065.22777479656,2026-04-15
1776286812180,74848.27826856509,2026-04-15
1776290447457,74755.67507475952,2026-04-15
1776294034385,74994.07056275372,2026-04-15
1776297626416,74810.96914134864,2026-04-16
1776301240862,74809.92614171893,2026-04-16
1776304882803,74624.49892113969,2026-04-16
1776308411395,74960.58296925222,2026-04-16
1776312037789,74899.68222426217,2026-04-16
1776315640828,74954.96884562605,2026-04-16
1776319298276,75046.35475775148,2026-04-16
1776322859044,74995.01740779368,2026-04-16
1776326474327,74705.72124858621,2026-04-16
1776330050379,74680.89837503555,2026-04-16
1776333646723,74622.01589094764,2026-04-16
1776337210003,74332.7583953483,2026-04-16
1776340843617,74556.17981114863,2026-04-16
1776344456375,74632.85353044435,2026-04-16
1776348031437,73705.01360985098,2026-04-16
1776351628941,73938.04397589041,2026-04-16
1776355218900,74740.25080601992,2026-04-16
1776358848233,74214.42990809566,2026-04-16
1776362426081,74273.00358424732,2026-04-16
1776366040853,75017.42674367223,2026-04-16
1776369623094,75389.68135904678,2026-04-16
1776373242253,75240.31590673576,2026-04-16
1776376827315,74944.91566812144,2026-04-16
1776380458176,74883.21300083205,2026-04-16
1776384030955,75149.1930221427,2026-04-17
1776387653697,74977.75409490333,2026-04-17
1776391222764,74787.851905865,2026-04-17
1776394807573,74695.48255658832,2026-04-17
1776398432051,74649.52985426539,2026-04-17
1776402060216,74792.21540789708,2026-04-17
1776405653685,74666.08972542649,2026-04-17
1776409248343,74913.00922361523,2026-04-17
1776412817378,75044.90134871528,2026-04-17
1776416471858,75739.35058143485,2026-04-17
1776420035344,75797.67899200699,2026-04-17
1776423613677,75297.00919396247,2026-04-17
1776427227085,75589.10032806055,2026-04-17
1776430804590,76213.45555656118,2026-04-17
1776434480758,77361.36237765808,2026-04-17
1776438058285,77956.91427499668,2026-04-17
1776441669527,77828.185699857,2026-04-17
1776445275036,77862.89905005145,2026-04-17
1776448831603,77498.81630549654,2026-04-17
1776452452485,77164.03670386429,2026-04-17
1776456054342,77436.59527540709,2026-04-17
1776459640617,77362.87288021417,2026-04-17
1776463262842,77496.71066229149,2026-04-17
1776466869578,77308.43885337995,2026-04-17
1776470415387,77128.44334858148,2026-04-18
1776474028704,77169.64712633878,2026-04-18
1776477612377,77201.78314338902,2026-04-18
1776481253738,77315.4096324451,2026-04-18
1776484838295,77013.53238285403,2026-04-18
1776488451751,77158.48113774008,2026-04-18
1776492024127,77152.68049883858,2026-04-18
1776495636584,77131.3006381946,2026-04-18
1776499225517,76998.06796704927,2026-04-18
1776502839772,76755.0998125113,2026-04-18
1776506408049,76617.80623429554,2026-04-18
1776510045450,76188.45755869409,2026-04-18
1776513657316,76072.68979550186,2026-04-18
1776517263736,76224.9598173141,2026-04-18
1776520825301,76137.19860160364,2026-04-18
1776524426751,76251.58670751007,2026-04-18
1776528012360,76181.98651177097,2026-04-18
1776531647226,75927.57132288165,2026-04-18
1776535253230,75864.95221180288,2026-04-18
1776538809275,75653.54136303878,2026-04-18
1776542456722,75670.66377392902,2026-04-18
1776546030982,75757.95160113281,2026-04-18
1776549620269,75828.32687513834,2026-04-18
1776553247003,75830.19171188552,2026-04-18
1776556819243,75728.45681761758,2026-04-19
1776560455762,75652.21984514158,2026-04-19
1776564038652,75642.12663561944,2026-04-19
1776567677341,75558.77945979389,2026-04-19
1776571274063,75540.50887836353,2026-04-19
1776574835911,75681.49533537882,2026-04-19
1776578435261,75569.83917977821,2026-04-19
1776582067182,75407.80704076507,2026-04-19
1776585633524,75295.98459973742,2026-04-19
1776589204218,75244.24719211207,2026-04-19
1776592859248,75020.97270538584,2026-04-19
1776596455940,75236.36654292562,2026-04-19
1776600037294,75599.26577131222,2026-04-19
1776603641851,75624.6529610848,2026-04-19
1776607228888,75920.89178630568,2026-04-19
1776610803231,76024.76202757412,2026-04-19
1776614420279,75840.65451654213,2026-04-19
1776618018075,75495.36817299578,2026-04-19
1776621636729,74800.94102146984,2026-04-19
1776625255283,74795.1465182244,2026-04-19
1776628843659,74974.34476516958,2026-04-19
1776632446413,74689.24400809643,2026-04-19
1776636018388,74460.14184607656,2026-04-19
1776639679302,74137.21873636951,2026-04-19
1776643248126,73856.05501487634,2026-04-20
1776646850777,74346.05375810764,2026-04-20
1776650444180,74623.05265769569,2026-04-20
1776654004643,74458.21813860718,2026-04-20
1776657622245,74653.54610763465,2026-04-20
1776661238550,74581.28237935815,2026-04-20
1776664852141,74277.51462154883,2026-04-20
1776668432318,74789.56984853405,2026-04-20
1776672052000,74795.97600729625,2026-04-20
1776675613386,74741.97729093608,2026-04-20
1776679246167,75062.12403807922,2026-04-20
1776682847491,75045.02524645194,2026-04-20
1776686430682,75179.56431310959,2026-04-20
1776690046403,75285.69738107114,2026-04-20
1776693621627,75290.96918392694,2026-04-20
1776697264999,75004.42275652137,2026-04-20
1776700811000,75687.721421251,2026-04-20
1776704431977,75340.28666497084,2026-04-20
1776708026267,75921.15197965335,2026-04-20
1776711659005,76437.62877231697,2026-04-20
1776715240654,76314.88533036472,2026-04-20
1776718882441,76302.84677235561,2026-04-20
1776722442504,75970.00268011336,2026-04-20
1776726009650,75992.70086029985,2026-04-20
1776729634491,75874.54629352967,2026-04-21
1776733242456,76085.88237404238,2026-04-21
1776736856297,75921.29817954023,2026-04-21
1776740455464,75628.03723799669,2026-04-21
1776744058013,75728.13586903199,2026-04-21
1776747632588,75814.67217221636,2026-04-21
1776751272730,75832.33172653822,2026-04-21
1776754841651,76008.88286643253,2026-04-21
1776758435784,76125.0717533993,2026-04-21
1776762008063,76542.40965523037,2026-04-21
1776765649642,76367.38771266557,2026-04-21
1776769225300,76784.39417696862,2026-04-21
1776772813537,76479.91862901945,2026-04-21
1776776460137,75992.30702339568,2026-04-21
1776780036415,75911.10361927166,2026-04-21
1776783616380,75762.711638902,2026-04-21
1776787226659,75803.94428247478,2026-04-21
1776790847102,75861.34549918868,2026-04-21
1776794477084,75556.47668629252,2026-04-21
1776798040192,75598.61267682334,2026-04-21
1776801652473,74995.37782854948,2026-04-21
1776805241688,75763.05667180788,2026-04-21
1776808832686,75574.10377442642,2026-04-21
1776812427372,75629.08968346077,2026-04-21
1776816037205,76350.25202878818,2026-04-22
1776819623839,76308.7293299303,2026-04-22
1776823255707,76322.61641898053,2026-04-22
1776826854527,77536.75470746626,2026-04-22
1776830440948,77587.83202645402,2026-04-22
1776834047209,77478.20552898936,2026-04-22
1776837657207,78016.40224612548,2026-04-22
1776841210741,77988.76554637455,2026-04-22
1776844851547,78067.63707556471,2026-04-22
1776848457778,78058.08975780573,2026-04-22
1776852056646,78024.52473191661,2026-04-22
1776855646807,78144.37988534916,2026-04-22
1776859256988,78287.86829838748,2026-04-22
1776862800597,78273.8966848666,2026-04-22
1776866403201,78815.99780735128,2026-04-22
1776870016489,79080.63292286295,2026-04-22
1776873664024,79321.15968354288,2026-04-22
1776877225757,78751.70323522005,2026-04-22
1776880850652,78923.92967916405,2026-04-22
1776884435409,79026.34137679906,2026-04-22
1776888052843,78946.3912548935,2026-04-22
1776891652677,78453.79426420951,2026-04-22
1776895205923,78791.52632630398,2026-04-22
1776898843763,78602.89731358779,2026-04-22
1776902440823,78194.78334884858,2026-04-23
1776906048116,78406.2930435807,2026-04-23
1776909618441,78357.18396749758,2026-04-23
1776913247770,77985.92377137982,2026-04-23
1776916847486,77745.85432228484,2026-04-23
1776920422561,77935.74125864716,2026-04-23
1776924037500,78027.34427996507,2026-04-23
1776927617638,78224.5180282668,2026-04-23
1776931239673,78031.99538001728,2026-04-23
1776934824199,77897.87177343022,2026-04-23
1776938453511,77638.50183036197,2026-04-23
1776942013367,77421.70696946804,2026-04-23
1776945660400,77720.82903527566,2026-04-23
1776949200958,77689.20240973093,2026-04-23
1776952803966,77534.60343866517,2026-04-23
1776956461571,78194.45325685579,2026-04-23
1776960035533,78400.43360010415,2026-04-23
1776963672798,78107.69300312691,2026-04-23
1776967235961,77774.75239415659,2026-04-23
1776970841386,77788.60996280434,2026-04-23
1776974471601,77758.18784079723,2026-04-23
1776978071533,77892.40295122238,2026-04-23
1776981652886,77960.96780301731,2026-04-23
1776985243134,78241.97434139495,2026-04-23
1776988855292,78260.61998045091,2026-04-24
1776992429654,78385.9994566751,2026-04-24
1776996008427,78450.36540019314,2026-04-24
1776999647663,78147.75938482724,2026-04-24
1777003251454,77747.45626454431,2026-04-24
1777006841879,77705.47025945061,2026-04-24
1777010430510,77986.53527373911,2026-04-24
1777014051674,77820.67157019368,2026-04-24
1777017652384,77631.4765633673,2026-04-24
1777021250209,77849.7374088029,2026-04-24
1777024808376,77541.44001609184,2026-04-24
1777028457707,77769.18978227278,2026-04-24
1777032048030,78246.79964995776,2026-04-24
1777035660411,78191.33520155153,2026-04-24
1777039244185,78079.14695903476,2026-04-24
1777042836375,78040.02364193133,2026-04-24
1777046444329,78047.3380693329,2026-04-24
1777050031162,77754.58226000571,2026-04-24
1777053646647,77684.72881988292,2026-04-24
1777057205954,77597.78722462713,2026-04-24
1777060822681,77640.62590796669,2026-04-24
1777064428860,77743.96821879945,2026-04-24
1777068076897,77598.4707273492,2026-04-24
1777071651647,77360.7247577714,2026-04-24
1777075232951,77444.79563692068,2026-04-25
1777078840202,77462.08912922682,2026-04-25
1777082455350,77566.91332664572,2026-04-25
1777086070721,77632.1049866153,2026-04-25
1777089671228,77659.99727324375,2026-04-25
1777093226002,77641.01117283583,2026-04-25
1777096804040,77526.33855221451,2026-04-25
1777100461155,77546.29139125944,2026-04-25
1777104027315,77552.43014091096,2026-04-25
1777107657268,77633.44423479457,2026-04-25
1777111256854,77756.29359070981,2026-04-25
1777114849067,77798.77053029239,2026-04-25
1777118449060,77681.05139222337,2026-04-25
1777122035344,77572.56576897178,2026-04-25
1777125659933,77704.47912526024,2026-04-25
1777129265720,77666.8630936243,2026-04-25
1777132836546,77369.37427037527,2026-04-25
1777136412416,77411.63283414992,2026-04-25
1777140028307,77268.59468461889,2026-04-25
1777143647539,77327.62457986774,2026-04-25
1777147231506,77334.26544839946,2026-04-25
1777150812443,77485.94368156035,2026-04-25
1777154433526,77517.55017621993,2026-04-25
1777158026584,77571.92469081761,2026-04-25
1777161643793,77619.14219872655,2026-04-26
1777165225674,77504.17855812809,2026-04-26
1777168803806,77474.23663746598,2026-04-26
1777172445470,77508.39871110146,2026-04-26
1777176012276,77421.9680597692,2026-04-26
1777179641556,77780.732585964,2026-04-26
1777183239567,78011.43215971511,2026-04-26
1777186801656,77968.04637604058,2026-04-26
1777190448885,78104.00311325732,2026-04-26
1777194025361,78046.40161728268,2026-04-26
1777197648136,78007.27442207371,2026-04-26
1777201242207,78005.02861473465,2026-04-26
1777204814977,78110.88161863454,2026-04-26
1777208439504,77838.15248676843,2026-04-26
1777212052097,77940.84317164119,2026-04-26
1777215657502,78104.22069639667,2026-04-26
1777219243334,78050.75607592058,2026-04-26
1777222856563,77985.65557780031,2026-04-26
1777226428642,78034.51980737594,2026-04-26
1777230043789,78274.34065021528,2026-04-26
1777233625299,78240.93686631313,2026-04-26
1777237256720,78229.8417681944,2026-04-26
1777240803843,78407.16125498862,2026-04-26
1777244420641,78378.05061328351,2026-04-26
1777248027238,78645.12560170851,2026-04-27
1777251649775,79260.26248669959,2026-04-27
1777255224503,79217.03669448356,2026-04-27
1777258812333,79161.16903469128,2026-04-27
1777262460515,79096.32338375495,2026-04-27
1777266008318,78918.2674998158,2026-04-27
1777269633628,77819.8190965596,2026-04-27
1777273211988,77728.11296302704,2026-04-27
1777276835326,77653.42820403715,2026-04-27
1777280423824,77801.48133620767,2026-04-27
1777284009832,77918.22130374532,2026-04-27
1777287648733,77858.06178429707,2026-04-27
1777291258779,77839.13057125034,2026-04-27
1777294832811,77636.7357570139,2026-04-27
1777298420954,77767.52764704514,2026-04-27
1777302065894,77816.0572264602,2026-04-27
1777305613302,76772.56122738226,2026-04-27
1777309212461,76597.37629170864,2026-04-27
1777312851604,76701.61237959677,2026-04-27
1777316456805,76840.12034837836,2026-04-27
1777320031438,76829.48158520267,2026-04-27
1777323648838,76986.58306724002,2026-04-27
1777327246196,76798.22801186582,2026-04-27
1777330843889,77068.29246494433,2026-04-27
1777334441441,77361.29911038803,2026-04-28
1777338046510,77383.54057877463,2026-04-28
1777341604023,77090.31107128707,2026-04-28
1777345256701,76833.05668971647,2026-04-28
1777348824854,76804.77382356762,2026-04-28
1777352448493,76884.15413049556,2026-04-28
1777356041954,76948.09017415001,2026-04-28
1777359628376,76711.2208351938,2026-04-28
1777363239870,76871.94798938799,2026-04-28
1777366857917,76823.96703050246,2026-04-28
1777370432750,76582.2382436488,2026-04-28
1777374077572,76587.46607990249,2026-04-28
1777377641615,76182.61040738711,2026-04-28
1777381251576,76342.5588428331,2026-04-28
1777384839320,76180.39793452619,2026-04-28
1777388463316,75849.31178726906,2026-04-28
1777392056195,76040.86480284185,2026-04-28
1777395634217,76108.79943793108,2026-04-28
1777399253791,76174.499991253,2026-04-28
1777402876832,76223.05617004436,2026-04-28
1777406476570,76340.1341246333,2026-04-28
1777410076527,76445.86122627115,2026-04-28
1777413677983,76353.70892706158,2026-04-28
1777417275820,76229.4038502392,2026-04-28
1777420879320,76345.22521002527,2026-04-29
1777424477903,76505.05470800745,2026-04-29
1777428056205,76537.83594119303,2026-04-29
1777431667974,76478.80195313173,2026-04-29
1777435222141,76961.46963288501,2026-04-29
1777438802625,77289.79308700348,2026-04-29
1777442438633,77258.63042398472,2026-04-29
1777446031012,76964.99741594712,2026-04-29
1777449611567,77023.71023600476,2026-04-29
1777453259060,77028.46347185198,2026-04-29
1777456873258,77629.86690905425,2026-04-29
1777460469390,77596.56363815261,2026-04-29
1777464054224,77579.59487006326,2026-04-29
1777467638082,77127.99638212805,2026-04-29
1777471262001,76776.12526378022,2026-04-29
1777474843812,76558.49021649477,2026-04-29
1777478461713,75858.12862387307,2026-04-29
1777482054287,75763.67004036404,2026-04-29
1777485628569,75996.93512732009,2026-04-29
1777489255543,75436.56581067356,2026-04-29
1777492847135,75468.90041834336,2026-04-29
1777496409185,75701.80458172278,2026-04-29
1777500034074,75924.91798195371,2026-04-29
1777503640535,75907.29950981027,2026-04-29
1777507246340,75774.8855230121,2026-04-30
1777510821235,76255.01364165342,2026-04-30
1777514424298,76220.83380666314,2026-04-30
1777518017943,75691.65564515392,2026-04-30
1777521641929,75909.7088552133,2026-04-30
1777525238275,75459.6526551717,2026-04-30
1777528838043,75580.06196734082,2026-04-30
1777532451783,75713.26283708648,2026-04-30
1777536059565,76085.14106760567,2026-04-30
1777539634276,76026.7764354485,2026-04-30
1777543243024,76090.4726987875,2026-04-30
1777546848342,75986.04492329038,2026-04-30
1777550421241,76005.83880555014,2026-04-30
1777554064561,76280.05036510443,2026-04-30
1777557650826,76410.61364346408,2026-04-30
1777561229633,76270.43468783535,2026-04-30
1777564859951,76455.76704590907,2026-04-30
1777568448747,76216.33823270486,2026-04-30
1777572024638,76235.32221878375,2026-04-30
1777575642712,76343.14131925348,2026-04-30
1777579239482,76391.95833110265,2026-04-30
1777582850514,76465.47268894286,2026-04-30
1777586444363,76231.26886058506,2026-04-30
1777590011796,76189.37205616337,2026-04-30
1777593600693,76286.57710950871,2026-05-01
1777597253489,76379.67128631244,2026-05-01
1777600847284,76656.57064385938,2026-05-01
1777604401370,76517.3133818177,2026-05-01
1777608010968,77085.22718465359,2026-05-01
1777611622505,77009.0736401404,2026-05-01
1777615238361,77118.9788591889,2026-05-01
1777618840828,77034.26419331781,2026-05-01
1777622426705,77096.21079038092,2026-05-01
1777626021323,77340.98047049128,2026-05-01
1777629616743,77231.30471966216,2026-05-01
1777633254545,77240.15798301293,2026-05-01
1777636845526,77433.64205650402,2026-05-01
1777640442692,77969.27491618901,2026-05-01
1777644070071,78695.21355815475,2026-05-01
1777647613191,78320.42975742156,2026-05-01
1777651249972,78434.82448589527,2026-05-01
1777654803247,78252.9324694872,2026-05-01
1777658452001,78548.40091164663,2026-05-01
1777662031370,78382.96178450093,2026-05-01
1777665628062,78423.58948035864,2026-05-01
1777669239242,77859.3116606549,2026-05-01
1777672849543,78174.02675323762,2026-05-01
1777676456057,78138.26976073837,2026-05-01
1777680033537,78172.07422147921,2026-05-02
1777683636113,78308.37520882013,2026-05-02
1777687244908,78286.27861903312,2026-05-02
1777690811975,78362.29923426916,2026-05-02
1777694439668,78437.93476926665,2026-05-02
1777698006749,78150.11936951149,2026-05-02
1777701628993,78195.68680702572,2026-05-02
1777705245701,78306.93283732959,2026-05-02
1777708848392,78194.06055081423,2026-05-02
1777712440845,78285.70832684374,2026-05-02
1777716047319,78281.28398457692,2026-05-02
1777719647841,78240.11769161666,2026-05-02
1777723241480,78128.46024348195,2026-05-02
1777726852674,78193.2744831238,2026-05-02
1777730423002,78360.21898348848,2026-05-02
1777734057596,78411.38510755789,2026-05-02
1777737633180,78461.63721855872,2026-05-02
1777741211069,78435.08617699439,2026-05-02
1777744804005,78382.70991118148,2026-05-02
1777748446535,78457.5389191646,2026-05-02
1777752015067,78447.53632340279,2026-05-02
1777755647472,78439.4139272263,2026-05-02
1777759224789,78732.6338722369,2026-05-02
1777762835245,78804.99536374844,2026-05-02
1777766459728,78666.02056290468,2026-05-03
1777770056603,78525.2146039029,2026-05-03
1777773628483,78247.12211102132,2026-05-03
1777777266475,78157.88034742486,2026-05-03
1777780854226,78188.40860775959,2026-05-03
1777784457318,78146.92223825728,2026-05-03
1777788049289,78229.08291869442,2026-05-03
1777791668417,78271.08132011641,2026-05-03
1777795238248,78350.69027764065,2026-05-03
1777798857190,78386.58845756314,2026-05-03
1777802456075,78514.79652456472,2026-05-03
1777806033462,78393.61348590766,2026-05-03
1777809611955,78651.90783179233,2026-05-03
1777813228703,78723.62272234702,2026-05-03
1777816856232,78671.01722577176,2026-05-03
1777820425426,78735.77368245517,2026-05-03
1777824001209,78648.51670661499,2026-05-03
1777827643040,78671.22481306917,2026-05-03
1777831264652,78714.14816000318,2026-05-03
1777834829236,78723.71597574794,2026-05-03
1777838406341,78772.93638758908,2026-05-03
1777842024969,78882.41352644576,2026-05-03
1777845602579,78784.56538231378,2026-05-03
1777849218129,79164.91262664807,2026-05-03
1777852824199,78542.80803714818,2026-05-04
1777856421733,78523.09209511426,2026-05-04
1777860011798,79525.0486011737,2026-05-04
1777863647107,80247.57433910447,2026-05-04
1777867219152,80254.0760312916,2026-05-04
1777870804028,80296.72362760552,2026-05-04
1777874449287,80010.78689175253,2026-05-04
1777878026455,79920.44749612657,2026-05-04
1777881653151,79689.3122143952,2026-05-04
1777885252207,79714.0128258611,2026-05-04
1777888851475,79832.33782372707,2026-05-04
1777892430233,78911.17072497762,2026-05-04
1777896029630,78794.5386775698,2026-05-04
1777899646426,78946.74382793218,2026-05-04
1777903219620,78795.3827203887,2026-05-04
1777906826294,80262.81441266934,2026-05-04
1777910459053,79961.47965724225,2026-05-04
1777914029774,79997.7587206583,2026-05-04
1777917624474,80468.0775179202,2026-05-04
1777921225417,80114.39169381397,2026-05-04
1777924836109,80052.0708073038,2026-05-04
1777928449527,79929.45608891523,2026-05-04
1777932046495,80248.55770465586,2026-05-04
1777935654225,80060.10705547684,2026-05-04
1777939220337,79824.40331204748,2026-05-05
1777942842625,80138.68119208484,2026-05-05
1777946436397,80325.98978821686,2026-05-05
1777950042948,80502.6608897079,2026-05-05
1777953641908,80862.32986289714,2026-05-05
1777957216870,80879.64169767959,2026-05-05
1777960831571,80964.32892911187,2026-05-05
1777964458056,80929.42691227201,2026-05-05
1777968059885,80832.01520950334,2026-05-05
1777971629966,80777.53289851543,2026-05-05
1777975269759,80559.87773983457,2026-05-05
1777978810508,80807.32656323555,2026-05-05
1777982450660,80980.88740291572,2026-05-05
1777986059256,81269.26250467004,2026-05-05
1777989674421,81344.9530195381,2026-05-05
1777993211258,81320.6271467758,2026-05-05
1777996849284,81531.44168217648,2026-05-05
1778000429851,81239.08701427226,2026-05-05
1778004027681,81263.69235345974,2026-05-05
1778007641471,81505.5389396501,2026-05-05
1778011242936,81610.0981394073,2026-05-05
1778014849608,81640.76606774832,2026-05-05
1778018415009,81435.04217472997,2026-05-05
1778022048759,81102.49055562499,2026-05-05
1778025642626,80925.09365495079,2026-05-06
1778029246577,81025.08656540702,2026-05-06
1778032811267,81397.411569984,2026-05-06
1778036422686,81358.38548975713,2026-05-06
1778040016151,81584.74166306602,2026-05-06
1778043630236,81306.10012559843,2026-05-06
1778047253578,81297.72330722761,2026-05-06
1778050834724,81473.56659293742,2026-05-06
1778054436137,81329.1136388315,2026-05-06
1778058036661,81899.30243968488,2026-05-06
1778061612605,81952.1101049097,2026-05-06
1778065257616,82290.68407538498,2026-05-06
1778068855127,82496.20820745183,2026-05-06
1778072407183,82205.60200195608,2026-05-06
1778076044107,81706.995476948,2026-05-06
1778079641537,81514.56522213451,2026-05-06
1778083250319,81680.52689781821,2026-05-06
1778086844518,81633.84574005251,2026-05-06
1778090478590,81442.95333192401,2026-05-06
1778094050023,81360.03801766584,2026-05-06
1778097640265,81467.38228080935,2026-05-06
1778101235035,81396.90859345869,2026-05-06
1778104833775,81535.56051187172,2026-05-06
1778108430621,81341.72824280302,2026-05-06
1778112043677,81424.99515650333,2026-05-07
1778115651201,81025.86984340467,2026-05-07
1778119221779,81164.7659265684,2026-05-07
1778122847617,81101.16003173548,2026-05-07
1778126426688,80866.42753547305,2026-05-07
1778130041167,80953.3833159498,2026-05-07
1778133629501,81039.78989761735,2026-05-07
1778137246447,81397.13070774359,2026-05-07
1778140827111,81497.72906865228,2026-05-07
1778144450018,81212.97643770608,2026-05-07
1778148066904,80923.64105632599,2026-05-07
1778151629356,80829.48845781687,2026-05-07
1778155206855,80858.04643663602,2026-05-07
1778158855622,81158.02618621176,2026-05-07
1778162410793,80518.08550605948,2026-05-07
